BLOCK00/SES002/SA002S12	SES002	2.02827	17.2722	15.2439
BLOCK01/SES012/SA012S29	SES062	-1.97539	14.6157	16.5911
BLOCK01/SES012/SA012S29	SES082	-1.12159	15.4695	16.5911
BLOCK01/SES012/SA012S29	SES083	-2.48595	14.1051	16.5911
BLOCK01/SES012/SA012S29	SES206	-1.20175	15.3893	16.5911
BLOCK01/SES013/SA013S16	SES062	-2.84337	11.0289	13.8723
BLOCK01/SES013/SA013S16	SES106	-1.13385	12.7385	13.8723
BLOCK01/SES013/SA013S16	SES206	-1.22222	12.6501	13.8723
BLOCK01/SES013/SA013S16	SES226	-0.624996	13.2473	13.8723
BLOCK01/SES013/SA013S17	SES062	-2.79221	13.1217	15.9139
BLOCK01/SES013/SA013S17	SES106	-2.62053	13.2934	15.9139
BLOCK01/SES013/SA013S17	SES206	-0.49331	15.4206	15.9139
BLOCK01/SES013/SA013S17	SES226	-0.437577	15.4763	15.9139
BLOCK01/SES013/SA013S23	SES104	-1.68492	12.9603	14.6452
BLOCK01/SES013/SA013S23	SES106	-1.14021	13.505	14.6452
BLOCK01/SES013/SA013S23	SES206	-1.06206	13.5831	14.6452
BLOCK01/SES013/SA013S23	SES270	-0.753811	13.8914	14.6452
BLOCK01/SES013/SA013S25	SES042	-1.45725	14.4126	15.8699
BLOCK01/SES013/SA013S25	SES104	-0.67074	15.1991	15.8699
BLOCK01/SES013/SA013S25	SES106	-1.1365	14.7334	15.8699
BLOCK01/SES013/SA013S25	SES206	-0.783679	15.0862	15.8699
BLOCK01/SES013/SA013S29	SES062	-3.19407	11.542	14.736
BLOCK01/SES013/SA013S29	SES104	-1.91479	12.8212	14.736
BLOCK01/SES013/SA013S29	SES106	-1.12576	13.6103	14.736
BLOCK01/SES013/SA013S29	SES206	-1.13265	13.6034	14.736
BLOCK02/SES021/SA021S13	SES016	-3.30592	13.2509	16.5568
BLOCK02/SES021/SA021S13	SES029	-1.5921	14.9647	16.5568
BLOCK02/SES021/SA021S13	SES087	-1.90037	14.6565	16.5568
BLOCK02/SES021/SA021S13	SES206	-1.31668	15.2401	16.5568
BLOCK02/SES021/SA021S15	SES087	-1.11512	16.3596	17.4747
BLOCK02/SES021/SA021S15	SES125	-1.08439	16.3903	17.4747
BLOCK02/SES021/SA021S15	SES206	-1.06383	16.4108	17.4747
BLOCK02/SES021/SA021S15	SES226	-1.76982	15.7049	17.4747
BLOCK02/SES021/SA021S23	SES062	-2.55688	11.6971	14.254
BLOCK02/SES021/SA021S23	SES087	-0.805612	13.4484	14.254
BLOCK02/SES021/SA021S23	SES206	-1.40422	12.8498	14.254
BLOCK02/SES021/SA021S23	SES226	-1.10906	13.145	14.254
BLOCK02/SES021/SA021S27	SES002	-0.785842	15.5608	16.3466
BLOCK02/SES021/SA021S27	SES016	-4.40681	11.9398	16.3466
BLOCK02/SES021/SA021S27	SES019	-2.16971	14.1769	16.3466
BLOCK02/SES021/SA021S27	SES062	-1.72577	14.6209	16.3466
BLOCK02/SES021/SA021S29	SES087	-1.19169	15.2998	16.4915
BLOCK02/SES021/SA021S29	SES125	-0.64307	15.8484	16.4915
BLOCK02/SES021/SA021S29	SES206	-0.876136	15.6153	16.4915
BLOCK02/SES021/SA021S29	SES226	-2.12132	14.3701	16.4915
BLOCK04/SES043/SA043S09	SES083	-1.44467	12.4096	13.8543
BLOCK04/SES043/SA043S09	SES101	-1.22697	12.6273	13.8543
BLOCK04/SES043/SA043S09	SES144	-0.726558	13.1277	13.8543
BLOCK04/SES043/SA043S09	SES172	-1.50228	12.352	13.8543
BLOCK04/SES043/SA043S11	SES083	-0.796386	14.5497	15.3461
BLOCK04/SES043/SA043S11	SES101	-1.02288	14.3232	15.3461
BLOCK04/SES043/SA043S11	SES144	0.000688553	15.3468	15.3461
BLOCK04/SES043/SA043S11	SES172	-0.89333	14.4528	15.3461
BLOCK04/SES043/SA043S23	SES083	-1.39486	13.3924	14.7873
BLOCK04/SES043/SA043S23	SES144	-0.163457	14.6238	14.7873
BLOCK04/SES043/SA043S23	SES177	-0.942206	13.8451	14.7873
BLOCK04/SES043/SA043S23	SES275	-0.794345	13.9929	14.7873
BLOCK04/SES043/SA043S26	SES083	-1.5648	12.5906	14.1554
BLOCK04/SES043/SA043S26	SES101	-1.55206	12.6034	14.1554
BLOCK04/SES043/SA043S26	SES144	-0.105388	14.0501	14.1554
BLOCK04/SES043/SA043S26	SES177	-1.73251	12.4229	14.1554
BLOCK04/SES043/SA043S28	SES016	-2.11462	13.5431	15.6577
BLOCK04/SES043/SA043S28	SES083	-0.776941	14.8808	15.6577
BLOCK04/SES043/SA043S28	SES101	-0.80145	14.8563	15.6577
BLOCK04/SES043/SA043S28	SES144	-0.967654	14.6901	15.6577
BLOCK04/SES044/SA044S10	SES127	-3.09083	8.65814	11.749
BLOCK04/SES044/SA044S10	SES144	-0.294095	11.4549	11.749
BLOCK04/SES044/SA044S10	SES147	-2.46231	9.28667	11.749
BLOCK04/SES044/SA044S10	SES148	-2.79937	8.9496	11.749
BLOCK04/SES044/SA044S11	SES101	-1.00491	12.2979	13.3028
BLOCK04/SES044/SA044S11	SES144	-0.14922	13.1535	13.3028
BLOCK04/SES044/SA044S11	SES147	-2.55423	10.7485	13.3028
BLOCK04/SES044/SA044S11	SES177	-2.04186	11.2609	13.3028
BLOCK04/SES044/SA044S24	SES007	-2.23781	11.4908	13.7286
BLOCK04/SES044/SA044S24	SES101	-0.934677	12.7939	13.7286
BLOCK04/SES044/SA044S24	SES147	-2.14046	11.5882	13.7286
BLOCK04/SES044/SA044S24	SES177	-1.64844	12.0802	13.7286
BLOCK04/SES044/SA044S26	SES007	-1.73066	12.462	14.1926
BLOCK04/SES044/SA044S26	SES016	-1.15805	13.0346	14.1926
BLOCK04/SES044/SA044S26	SES101	-0.855392	13.3372	14.1926
BLOCK04/SES044/SA044S26	SES147	-0.970284	13.2223	14.1926
BLOCK04/SES044/SA044S29	SES007	-2.54918	11.6652	14.2144
BLOCK04/SES044/SA044S29	SES101	-0.527721	13.6866	14.2144
BLOCK04/SES044/SA044S29	SES147	-2.19088	12.0235	14.2144
BLOCK04/SES044/SA044S29	SES177	-2.32607	11.8883	14.2144
BLOCK04/SES046/SA046S13	SES101	-1.15772	12.8208	13.9786
BLOCK04/SES046/SA046S13	SES144	-1.09763	12.8809	13.9786
BLOCK04/SES046/SA046S13	SES147	-2.07045	11.9081	13.9786
BLOCK04/SES046/SA046S13	SES177	-2.32908	11.6495	13.9786
BLOCK04/SES046/SA046S15	SES048	-0.367036	15.0131	15.3801
BLOCK04/SES046/SA046S15	SES083	-0.496761	14.8834	15.3801
BLOCK04/SES046/SA046S15	SES120	-2.30444	13.0757	15.3801
BLOCK04/SES046/SA046S15	SES148	-1.77361	13.6065	15.3801
BLOCK04/SES046/SA046S22	SES101	-0.961736	13.0064	13.9682
BLOCK04/SES046/SA046S22	SES144	-0.764467	13.2037	13.9682
BLOCK04/SES046/SA046S22	SES147	-2.15226	11.8159	13.9682
BLOCK04/SES046/SA046S22	SES172	-1.06308	12.9051	13.9682
BLOCK04/SES046/SA046S25	SES083	-1.62982	12.199	13.8288
BLOCK04/SES046/SA046S25	SES127	-1.81849	12.0103	13.8288
BLOCK04/SES046/SA046S25	SES144	-1.95421	11.8746	13.8288
BLOCK04/SES046/SA046S25	SES148	-2.02939	11.7994	13.8288
BLOCK04/SES046/SA046S28	SES007	-2.57424	11.4792	14.0535
BLOCK04/SES046/SA046S28	SES105	-2.81324	11.2402	14.0535
BLOCK04/SES046/SA046S28	SES147	-1.888	12.1655	14.0535
BLOCK04/SES046/SA046S28	SES148	-1.46433	12.5891	14.0535
BLOCK04/SES049/SA049S16	SES104	-2.2136	11.1274	13.341
BLOCK04/SES049/SA049S16	SES106	-1.38781	11.9532	13.341
BLOCK04/SES049/SA049S16	SES120	-1.99806	11.3429	13.341
BLOCK04/SES049/SA049S16	SES206	-0.748232	12.5928	13.341
BLOCK04/SES049/SA049S18	SES099	-0.692222	12.2426	12.9348
BLOCK04/SES049/SA049S18	SES104	-1.9722	10.9626	12.9348
BLOCK04/SES049/SA049S18	SES125	-2.83499	10.0998	12.9348
BLOCK04/SES049/SA049S18	SES206	-1.4017	11.5331	12.9348
BLOCK04/SES049/SA049S25	SES087	-1.10213	12.8686	13.9707
BLOCK04/SES049/SA049S25	SES104	-0.240012	13.7307	13.9707
BLOCK04/SES049/SA049S25	SES125	-2.04086	11.9298	13.9707
BLOCK04/SES049/SA049S25	SES206	-0.492422	13.4783	13.9707
BLOCK04/SES049/SA049S27	SES099	-0.660587	13.0159	13.6765
BLOCK04/SES049/SA049S27	SES104	-0.2788	13.3977	13.6765
BLOCK04/SES049/SA049S27	SES125	-1.98085	11.6957	13.6765
BLOCK04/SES049/SA049S27	SES206	-1.39458	12.2819	13.6765
BLOCK04/SES049/SA049S29	SES099	-0.496122	14.8716	15.3677
BLOCK04/SES049/SA049S29	SES104	-0.380556	14.9872	15.3677
BLOCK04/SES049/SA049S29	SES125	-1.2963	14.0714	15.3677
BLOCK04/SES049/SA049S29	SES206	-0.254018	15.1137	15.3677
BLOCK06/SES063/SA063S09	SES068	-1.84721	14.1956	16.0428
BLOCK06/SES063/SA063S09	SES083	-0.840238	15.2026	16.0428
BLOCK06/SES063/SA063S09	SES177	-1.30929	14.7336	16.0428
BLOCK06/SES063/SA063S09	SES187	-1.63931	14.4035	16.0428
BLOCK06/SES063/SA063S10	SES068	-2.12757	13.2346	15.3622
BLOCK06/SES063/SA063S10	SES083	-1.42232	13.9399	15.3622
BLOCK06/SES063/SA063S10	SES172	-1.61427	13.7479	15.3622
BLOCK06/SES063/SA063S10	SES187	-1.78103	13.5812	15.3622
BLOCK06/SES063/SA063S20	SES068	-2.59824	12.3573	14.9555
BLOCK06/SES063/SA063S20	SES083	-1.82356	13.132	14.9555
BLOCK06/SES063/SA063S20	SES172	-0.956347	13.9992	14.9555
BLOCK06/SES063/SA063S20	SES187	-1.27911	13.6764	14.9555
BLOCK06/SES063/SA063S24	SES029	-3.17594	12.4319	15.6078
BLOCK06/SES063/SA063S24	SES083	-0.868268	14.7395	15.6078
BLOCK06/SES063/SA063S24	SES177	-1.17387	14.4339	15.6078
BLOCK06/SES063/SA063S24	SES189	-1.00305	14.6048	15.6078
BLOCK06/SES063/SA063S27	SES083	-1.05224	13.9695	15.0218
BLOCK06/SES063/SA063S27	SES172	-1.5876	13.4342	15.0218
BLOCK06/SES063/SA063S27	SES187	-1.99363	13.0282	15.0218
BLOCK06/SES063/SA063S27	SES292	-1.71432	13.3075	15.0218
BLOCK06/SES067/SA067S12	SES083	-2.13675	13.6632	15.8
BLOCK06/SES067/SA067S12	SES172	-1.83948	13.9605	15.8
BLOCK06/SES067/SA067S12	SES202	-1.02255	14.7774	15.8
BLOCK06/SES067/SA067S12	SES292	-1.85589	13.9441	15.8
BLOCK06/SES067/SA067S14	SES085	-1.74977	14.9537	16.7034
BLOCK06/SES067/SA067S14	SES177	-1.77858	14.9249	16.7034
BLOCK06/SES067/SA067S14	SES183	-0.550035	16.1534	16.7034
BLOCK06/SES067/SA067S14	SES202	-0.916624	15.7868	16.7034
BLOCK06/SES067/SA067S21	SES144	-1.07929	14.1632	15.2425
BLOCK06/SES067/SA067S21	SES177	-1.53415	13.7083	15.2425
BLOCK06/SES067/SA067S21	SES183	-0.449289	14.7932	15.2425
BLOCK06/SES067/SA067S21	SES189	-0.728901	14.5136	15.2425
BLOCK06/SES067/SA067S25	SES085	-0.604376	15.0924	15.6968
BLOCK06/SES067/SA067S25	SES177	-1.54221	14.1546	15.6968
BLOCK06/SES067/SA067S25	SES183	-1.34668	14.3501	15.6968
BLOCK06/SES067/SA067S25	SES202	-1.41969	14.2771	15.6968
BLOCK06/SES067/SA067S29	SES085	-1.55482	14.2408	15.7956
BLOCK06/SES067/SA067S29	SES177	-1.50518	14.2904	15.7956
BLOCK06/SES067/SA067S29	SES183	-0.280693	15.5149	15.7956
BLOCK06/SES067/SA067S29	SES202	-0.705367	15.0903	15.7956
BLOCK06/SES069/SA069S12	SES029	-2.34542	13.552	15.8974
BLOCK06/SES069/SA069S12	SES082	-0.265055	15.6324	15.8974
BLOCK06/SES069/SA069S12	SES087	-1.17241	14.725	15.8974
BLOCK06/SES069/SA069S12	SES206	-0.661477	15.2359	15.8974
BLOCK06/SES069/SA069S13	SES029	-2.85222	12.8216	15.6738
BLOCK06/SES069/SA069S13	SES087	-1.11551	14.5583	15.6738
BLOCK06/SES069/SA069S13	SES206	-1.05106	14.6228	15.6738
BLOCK06/SES069/SA069S13	SES226	-0.083003	15.5908	15.6738
BLOCK06/SES069/SA069S23	SES029	-0.636797	16.5642	17.201
BLOCK06/SES069/SA069S23	SES087	-0.367785	16.8332	17.201
BLOCK06/SES069/SA069S23	SES206	-1.13524	16.0657	17.201
BLOCK06/SES069/SA069S23	SES226	-0.0402012	17.1608	17.201
BLOCK06/SES069/SA069S25	SES087	-0.945958	15.4657	16.4116
BLOCK06/SES069/SA069S25	SES206	-2.29371	14.1179	16.4116
BLOCK06/SES069/SA069S25	SES226	-0.478305	15.9333	16.4116
BLOCK06/SES069/SA069S25	SES270	-1.51828	14.8933	16.4116
BLOCK06/SES069/SA069S27	SES087	-1.94683	14.2769	16.2238
BLOCK06/SES069/SA069S27	SES206	-0.859494	15.3643	16.2238
BLOCK06/SES069/SA069S27	SES226	-0.0728378	16.1509	16.2238
BLOCK06/SES069/SA069S27	SES270	-1.16227	15.0615	16.2238
BLOCK08/SES081/SA081S11	SES060	-2.26667	12.2748	14.5415
BLOCK08/SES081/SA081S11	SES062	-2.33968	12.2018	14.5415
BLOCK08/SES081/SA081S11	SES117	-2.99571	11.5457	14.5415
BLOCK08/SES081/SA081S11	SES162	-2.34829	12.1932	14.5415
BLOCK08/SES081/SA081S13	SES016	-1.44395	14.7222	16.1662
BLOCK08/SES081/SA081S13	SES060	-0.269887	15.8963	16.1662
BLOCK08/SES081/SA081S13	SES068	-0.897597	15.2686	16.1662
BLOCK08/SES081/SA081S13	SES129	-2.24136	13.9248	16.1662
BLOCK08/SES081/SA081S24	SES060	-0.803647	14.368	15.1716
BLOCK08/SES081/SA081S24	SES068	-1.0934	14.0782	15.1716
BLOCK08/SES081/SA081S24	SES117	-2.3981	12.7735	15.1716
BLOCK08/SES081/SA081S24	SES275	-1.87727	13.2944	15.1716
BLOCK08/SES081/SA081S27	SES007	-1.34323	12.8352	14.1784
BLOCK08/SES081/SA081S27	SES060	-2.17356	12.0048	14.1784
BLOCK08/SES081/SA081S27	SES117	-1.34499	12.8334	14.1784
BLOCK08/SES081/SA081S27	SES275	-1.64991	12.5285	14.1784
BLOCK08/SES081/SA081S29	SES007	-1.28449	14.3548	15.6392
BLOCK08/SES081/SA081S29	SES060	-1.08961	14.5496	15.6392
BLOCK08/SES081/SA081S29	SES117	-1.86592	13.7733	15.6392
BLOCK08/SES081/SA081S29	SES275	-1.82982	13.8094	15.6392
BLOCK08/SES086/SA086S11	SES029	-4.13984	9.28808	13.4279
BLOCK08/SES086/SA086S11	SES082	-1.28515	12.1428	13.4279
BLOCK08/SES086/SA086S11	SES087	-0.631051	12.7969	13.4279
BLOCK08/SES086/SA086S11	SES206	-2.06442	11.3635	13.4279
BLOCK08/SES086/SA086S12	SES029	-2.36971	12.3193	14.689
BLOCK08/SES086/SA086S12	SES082	-1.58108	13.1079	14.689
BLOCK08/SES086/SA086S12	SES087	0.360975	15.05	14.689
BLOCK08/SES086/SA086S12	SES206	-1.31858	13.3704	14.689
BLOCK08/SES086/SA086S20	SES029	-3.42372	12.373	15.7968
BLOCK08/SES086/SA086S20	SES082	-2.34853	13.4482	15.7968
BLOCK08/SES086/SA086S20	SES087	0.123141	15.9199	15.7968
BLOCK08/SES086/SA086S20	SES206	-0.829777	14.967	15.7968
BLOCK08/SES086/SA086S24	SES087	-0.341674	14.3074	14.6491
BLOCK08/SES086/SA086S24	SES104	-2.0109	12.6382	14.6491
BLOCK08/SES086/SA086S24	SES120	-2.25802	12.391	14.6491
BLOCK08/SES086/SA086S24	SES206	-0.286058	14.363	14.6491
BLOCK08/SES086/SA086S28	SES029	-2.27436	12.7818	15.0562
BLOCK08/SES086/SA086S28	SES082	-1.47773	13.5785	15.0562
BLOCK08/SES086/SA086S28	SES087	-0.295076	14.7611	15.0562
BLOCK08/SES086/SA086S28	SES206	-0.713346	14.3428	15.0562
BLOCK08/SES089/SA089S13	SES087	-1.35069	12.8092	14.1599
BLOCK08/SES089/SA089S13	SES206	-1.60102	12.5588	14.1599
BLOCK08/SES089/SA089S13	SES226	-1.37936	12.7805	14.1599
BLOCK08/SES089/SA089S13	SES270	-1.89127	12.2686	14.1599
BLOCK08/SES089/SA089S14	SES062	-2.23092	12.5791	14.81
BLOCK08/SES089/SA089S14	SES087	-0.379582	14.4304	14.81
BLOCK08/SES089/SA089S14	SES206	-1.36002	13.45	14.81
BLOCK08/SES089/SA089S14	SES226	-0.968292	13.8417	14.81
BLOCK08/SES089/SA089S23	SES087	-1.54625	11.7273	13.2736
BLOCK08/SES089/SA089S23	SES206	-1.54431	11.7292	13.2736
BLOCK08/SES089/SA089S23	SES226	-1.46022	11.8133	13.2736
BLOCK08/SES089/SA089S23	SES270	-1.97436	11.2992	13.2736
BLOCK08/SES089/SA089S25	SES062	-2.53121	11.9457	14.4769
BLOCK08/SES089/SA089S25	SES087	-0.818433	13.6585	14.4769
BLOCK08/SES089/SA089S25	SES206	-1.825	12.6519	14.4769
BLOCK08/SES089/SA089S25	SES226	-0.676525	13.8004	14.4769
BLOCK08/SES089/SA089S28	SES062	-1.60233	13.0471	14.6495
BLOCK08/SES089/SA089S28	SES087	-0.227997	14.4215	14.6495
BLOCK08/SES089/SA089S28	SES206	-1.03041	13.6191	14.6495
BLOCK08/SES089/SA089S28	SES226	-0.806851	13.8426	14.6495
BLOCK09/SES097/SA097S11	SES099	0.266598	14.2056	13.939
BLOCK09/SES097/SA097S11	SES125	-1.90178	12.0373	13.939
BLOCK09/SES097/SA097S11	SES206	-0.94024	12.9988	13.939
BLOCK09/SES097/SA097S11	SES226	-0.360634	13.5784	13.939
BLOCK09/SES097/SA097S14	SES062	-1.55589	11.9874	13.5433
BLOCK09/SES097/SA097S14	SES099	-0.485962	13.0573	13.5433
BLOCK09/SES097/SA097S14	SES104	-1.14935	12.3939	13.5433
BLOCK09/SES097/SA097S14	SES206	-2.10208	11.4412	13.5433
BLOCK09/SES097/SA097S22	SES099	0.953632	15.1629	14.2093
BLOCK09/SES097/SA097S22	SES206	-1.28885	12.9204	14.2093
BLOCK09/SES097/SA097S22	SES226	-1.70148	12.5078	14.2093
BLOCK09/SES097/SA097S22	SES270	-0.0690842	14.1402	14.2093
BLOCK09/SES097/SA097S26	SES099	0.100698	14.8471	14.7464
BLOCK09/SES097/SA097S26	SES120	-1.66745	13.079	14.7464
BLOCK09/SES097/SA097S26	SES206	-1.47474	13.2717	14.7464
BLOCK09/SES097/SA097S26	SES226	-2.73357	12.0128	14.7464
BLOCK09/SES097/SA097S28	SES099	-0.437757	13.7819	14.2196
BLOCK09/SES097/SA097S28	SES120	-1.65993	12.5597	14.2196
BLOCK09/SES097/SA097S28	SES206	-1.98582	12.2338	14.2196
BLOCK09/SES097/SA097S28	SES226	-2.48219	11.7374	14.2196
BLOCK09/SES098/SA098S11	SES127	-2.78617	11.19	13.9761
BLOCK09/SES098/SA098S11	SES144	-2.20693	11.7692	13.9761
BLOCK09/SES098/SA098S11	SES147	-1.46064	12.5155	13.9761
BLOCK09/SES098/SA098S11	SES148	-3.49026	10.4859	13.9761
BLOCK09/SES098/SA098S12	SES127	-3.57368	9.30902	12.8827
BLOCK09/SES098/SA098S12	SES144	-2.83145	10.0512	12.8827
BLOCK09/SES098/SA098S12	SES147	-1.87088	11.0118	12.8827
BLOCK09/SES098/SA098S12	SES189	-1.48632	11.3964	12.8827
BLOCK09/SES098/SA098S20	SES127	-3.62268	10.5122	14.1349
BLOCK09/SES098/SA098S20	SES147	-1.86563	12.2692	14.1349
BLOCK09/SES098/SA098S20	SES148	-3.27991	10.8549	14.1349
BLOCK09/SES098/SA098S20	SES292	-1.33294	12.8019	14.1349
BLOCK09/SES098/SA098S23	SES127	-2.26748	12.543	14.8105
BLOCK09/SES098/SA098S23	SES147	-1.25566	13.5548	14.8105
BLOCK09/SES098/SA098S23	SES187	-1.14952	13.661	14.8105
BLOCK09/SES098/SA098S23	SES292	-1.24482	13.5657	14.8105
BLOCK09/SES098/SA098S27	SES127	-3.54482	9.95493	13.4998
BLOCK09/SES098/SA098S27	SES147	-2.73416	10.7656	13.4998
BLOCK09/SES098/SA098S27	SES148	-3.22724	10.2725	13.4998
BLOCK09/SES098/SA098S27	SES292	-1.89359	11.6062	13.4998
BLOCK10/SES102/SA102S13	SES101	-0.571505	12.506	13.0775
BLOCK10/SES102/SA102S13	SES105	-1.09975	11.9778	13.0775
BLOCK10/SES102/SA102S13	SES120	-1.97015	11.1074	13.0775
BLOCK10/SES102/SA102S13	SES158	-3.36507	9.71246	13.0775
BLOCK10/SES102/SA102S14	SES007	-0.455857	15.0099	15.4658
BLOCK10/SES102/SA102S14	SES101	-0.159188	15.3066	15.4658
BLOCK10/SES102/SA102S14	SES105	-0.509067	14.9567	15.4658
BLOCK10/SES102/SA102S14	SES147	-3.41631	12.0495	15.4658
BLOCK10/SES102/SA102S22	SES007	-1.76776	13.2762	15.0439
BLOCK10/SES102/SA102S22	SES101	-0.506028	14.5379	15.0439
BLOCK10/SES102/SA102S22	SES105	-0.72963	14.3143	15.0439
BLOCK10/SES102/SA102S22	SES158	-2.82323	12.2207	15.0439
BLOCK10/SES102/SA102S25	SES007	-0.939417	14.4979	15.4373
BLOCK10/SES102/SA102S25	SES101	-0.383853	15.0535	15.4373
BLOCK10/SES102/SA102S25	SES105	-1.19396	14.2433	15.4373
BLOCK10/SES102/SA102S25	SES147	-3.42146	12.0158	15.4373
BLOCK10/SES102/SA102S27	SES007	-1.28159	13.4205	14.7021
BLOCK10/SES102/SA102S27	SES101	-0.117142	14.5849	14.7021
BLOCK10/SES102/SA102S27	SES105	-1.12449	13.5776	14.7021
BLOCK10/SES102/SA102S27	SES147	-2.74989	11.9522	14.7021
BLOCK10/SES103/SA103S14	SES105	-2.34737	10.1965	12.5439
BLOCK10/SES103/SA103S14	SES106	-1.17899	11.3649	12.5439
BLOCK10/SES103/SA103S14	SES120	-2.37069	10.1732	12.5439
BLOCK10/SES103/SA103S14	SES206	-2.66475	9.87914	12.5439
BLOCK10/SES103/SA103S15	SES099	-1.44024	10.0397	11.48
BLOCK10/SES103/SA103S15	SES101	-4.19719	7.28277	11.48
BLOCK10/SES103/SA103S15	SES104	-1.87561	9.60435	11.48
BLOCK10/SES103/SA103S15	SES125	-1.36055	10.1194	11.48
BLOCK10/SES103/SA103S24	SES104	-1.54798	12.759	14.307
BLOCK10/SES103/SA103S24	SES125	-1.84547	12.4615	14.307
BLOCK10/SES103/SA103S24	SES148	-3.2758	11.0312	14.307
BLOCK10/SES103/SA103S24	SES158	-1.44788	12.8591	14.307
BLOCK10/SES103/SA103S26	SES104	-2.22167	9.76596	11.9876
BLOCK10/SES103/SA103S26	SES106	-1.19391	10.7937	11.9876
BLOCK10/SES103/SA103S26	SES125	-1.65962	10.328	11.9876
BLOCK10/SES103/SA103S26	SES148	-4.37441	7.61321	11.9876
BLOCK10/SES103/SA103S28	SES104	-2.57046	8.96718	11.5376
BLOCK10/SES103/SA103S28	SES106	-1.58743	9.95021	11.5376
BLOCK10/SES103/SA103S28	SES125	-2.381	9.15664	11.5376
BLOCK10/SES103/SA103S28	SES206	-2.98826	8.54938	11.5376
BLOCK12/SES121/SA121S12	SES042	-2.49599	8.32281	10.8188
BLOCK12/SES121/SA121S12	SES087	-2.40452	8.41428	10.8188
BLOCK12/SES121/SA121S12	SES105	-1.3953	9.42349	10.8188
BLOCK12/SES121/SA121S12	SES206	-2.21449	8.6043	10.8188
BLOCK12/SES121/SA121S14	SES007	-2.65888	8.22723	10.8861
BLOCK12/SES121/SA121S14	SES105	-1.82179	9.06432	10.8861
BLOCK12/SES121/SA121S14	SES106	-1.69522	9.19089	10.8861
BLOCK12/SES121/SA121S14	SES206	-2.58574	8.30037	10.8861
BLOCK12/SES121/SA121S23	SES105	-1.36137	9.58412	10.9455
BLOCK12/SES121/SA121S23	SES106	-0.632106	10.3134	10.9455
BLOCK12/SES121/SA121S23	SES120	-1.15932	9.78617	10.9455
BLOCK12/SES121/SA121S23	SES206	-1.09859	9.8469	10.9455
BLOCK12/SES121/SA121S25	SES007	-1.49671	7.28925	8.78596
BLOCK12/SES121/SA121S25	SES105	-1.48494	7.30102	8.78596
BLOCK12/SES121/SA121S25	SES106	-1.30584	7.48011	8.78596
BLOCK12/SES121/SA121S25	SES206	-2.1517	6.63425	8.78596
BLOCK12/SES121/SA121S27	SES087	-0.929228	10.3638	11.293
BLOCK12/SES121/SA121S27	SES105	-3.14437	8.14864	11.293
BLOCK12/SES121/SA121S27	SES120	0.120994	11.414	11.293
BLOCK12/SES121/SA121S27	SES206	-1.81228	9.48073	11.293
BLOCK12/SES124/SA124S16	SES042	-0.471812	13.0615	13.5334
BLOCK12/SES124/SA124S16	SES082	-1.53179	12.0016	13.5334
BLOCK12/SES124/SA124S16	SES183	-2.35384	11.1795	13.5334
BLOCK12/SES124/SA124S16	SES206	-2.12362	11.4097	13.5334
BLOCK12/SES124/SA124S17	SES105	-2.82172	9.10645	11.9282
BLOCK12/SES124/SA124S17	SES149	-3.36106	8.5671	11.9282
BLOCK12/SES124/SA124S17	SES158	-3.05175	8.87642	11.9282
BLOCK12/SES124/SA124S17	SES275	-1.96258	9.96558	11.9282
BLOCK12/SES124/SA124S23	SES105	-2.74483	12.6546	15.3994
BLOCK12/SES124/SA124S23	SES125	0.0714378	15.4709	15.3994
BLOCK12/SES124/SA124S23	SES129	-2.83186	12.5676	15.3994
BLOCK12/SES124/SA124S23	SES158	-0.798679	14.6008	15.3994
BLOCK12/SES124/SA124S26	SES105	-3.37394	10.992	14.3659
BLOCK12/SES124/SA124S26	SES125	-1.2817	13.0842	14.3659
BLOCK12/SES124/SA124S26	SES129	-2.78635	11.5796	14.3659
BLOCK12/SES124/SA124S26	SES158	-1.57613	12.7898	14.3659
BLOCK12/SES124/SA124S28	SES104	-1.10407	12.9136	14.0177
BLOCK12/SES124/SA124S28	SES106	-0.876122	13.1416	14.0177
BLOCK12/SES124/SA124S28	SES125	-0.0181494	13.9996	14.0177
BLOCK12/SES124/SA124S28	SES275	-2.24265	11.7751	14.0177
BLOCK12/SES126/SA126S13	SES007	-1.47396	12.6354	14.1093
BLOCK12/SES126/SA126S13	SES162	-2.01466	12.0947	14.1093
BLOCK12/SES126/SA126S13	SES177	-1.43013	12.6792	14.1093
BLOCK12/SES126/SA126S13	SES180	-2.27502	11.8343	14.1093
BLOCK12/SES126/SA126S14	SES144	-1.24631	13.9915	15.2378
BLOCK12/SES126/SA126S14	SES148	-1.71998	13.5179	15.2378
BLOCK12/SES126/SA126S14	SES177	-0.461453	14.7764	15.2378
BLOCK12/SES126/SA126S14	SES180	-2.46758	12.7703	15.2378
BLOCK12/SES126/SA126S20	SES007	-1.20132	13.023	14.2243
BLOCK12/SES126/SA126S20	SES162	-1.54392	12.6804	14.2243
BLOCK12/SES126/SA126S20	SES172	-1.90156	12.3227	14.2243
BLOCK12/SES126/SA126S20	SES180	-1.84124	12.383	14.2243
BLOCK12/SES126/SA126S24	SES120	-0.503664	15.163	15.6666
BLOCK12/SES126/SA126S24	SES162	-1.80135	13.8653	15.6666
BLOCK12/SES126/SA126S24	SES177	-0.889574	14.7771	15.6666
